Timestamp,Temperature (°C),Alarm Message
2025-02-12 09:45:25,20.473480224609375,Temperatura alta - Alarma activada
2025-02-12 09:45:28,20.482635498046875,Temperatura alta - Alarma activada
2025-02-12 09:45:31,20.494461059570312,Temperatura alta - Alarma activada
2025-02-12 09:47:50,20.51544189453125,Temperatura alta - Alarma activada
2025-02-12 09:49:02,20.61328887939453,Temperatura alta - Alarma activada
2025-02-12 09:49:31,20.650863647460938,Temperatura alta - Alarma activada
2025-02-12 09:50:44,20.737457275390625,Temperatura alta - Alarma activada
2025-02-12 09:50:46,20.751190185546875,Temperatura alta - Alarma activada
2025-02-12 09:50:49,20.753097534179688,Temperatura alta - Alarma activada
2025-02-12 09:52:58,20.757293701171875,Temperatura alta - Alarma activada
2025-02-12 09:53:07,20.7763671875,Temperatura alta - Alarma activada
2025-02-12 09:53:10,20.75366973876953,Temperatura alta - Alarma activada
